jmflores@uco.es,10/5/2024,,,,
Horas,0,Consumos:,111,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,130,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,134,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,134,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,120,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,119,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,135,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,138,Calidad:,No disponible
Horas,8,Consumos:,-132,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,-141,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,-126,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,-123,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,-121,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,-92,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,-101,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,-85,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,-99,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,-93,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,-90,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,-90,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,-109,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,-125,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-139,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-137,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días08/04/2023,,,,,
Horas,0,Consumos:,138,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,128,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,137,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,148,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,148,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,144,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,156,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,149,Calidad:,No disponible
Horas,8,Consumos:,163,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,145,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,133,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,129,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,110,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,115,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,103,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,106,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,91,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,98,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,77,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,94,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,115,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,102,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,128,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,132,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días09/04/2023,,,,,
Horas,0,Consumos:,141,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,141,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,123,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,145,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,149,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,146,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,148,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,146,Calidad:,No disponible
Horas,8,Consumos:,168,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,158,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,135,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,134,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,121,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,121,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,106,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,111,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,73,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,94,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,94,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,99,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,94,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,117,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,140,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,130,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días10/04/2023,,,,,
Horas,0,Consumos:,128,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,121,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,132,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,132,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,130,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,113,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,88,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,37,Calidad:,No disponible
Horas,8,Consumos:,31,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,104,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,117,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,115,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,143,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,175,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,149,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,124,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,158,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,115,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,94,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,64,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,75,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,7,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,7,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-37,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días11/04/2023,,,,,
Horas,0,Consumos:,41,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,38,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,48,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,26,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,103,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,88,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,45,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,-16,Calidad:,No disponible
Horas,8,Consumos:,69,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,75,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,133,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,161,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,203,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,213,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,153,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,164,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,158,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,145,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,92,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,61,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,44,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,-19,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-53,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-61,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días12/04/2023,,,,,
Horas,0,Consumos:,78,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,49,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,69,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,76,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,85,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,112,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,36,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,9,Calidad:,No disponible
Horas,8,Consumos:,74,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,123,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,160,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,185,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,184,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,221,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,193,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,158,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,179,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,172,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,98,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,68,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,39,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,-24,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-45,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-57,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días13/04/2023,,,,,
Horas,0,Consumos:,81,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,54,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,54,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,49,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,91,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,102,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,37,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,-15,Calidad:,No disponible
Horas,8,Consumos:,72,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,125,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,126,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,152,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,158,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,168,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,136,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,103,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,135,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,125,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,83,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,44,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,13,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,-22,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-23,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-50,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días14/04/2023,,,,,
Horas,0,Consumos:,60,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,58,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,70,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,70,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,112,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,123,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,55,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,2,Calidad:,No disponible
Horas,8,Consumos:,46,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,114,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,118,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,153,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,159,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,167,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,142,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,77,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,71,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,86,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,27,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,12,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,8,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,-27,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-65,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-60,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días15/04/2023,,,,,
Horas,0,Consumos:,77,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,66,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,61,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,62,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,88,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,104,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,102,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,88,Calidad:,No disponible
Horas,8,Consumos:,75,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,76,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,42,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,54,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,29,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,24,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,72,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,46,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,60,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,54,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,80,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,58,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,79,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,93,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,104,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,89,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días16/04/2023,,,,,
Horas,0,Consumos:,103,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,92,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,117,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,100,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,108,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,112,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,101,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,107,Calidad:,No disponible
Horas,8,Consumos:,97,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,113,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,84,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,76,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,72,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,65,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,35,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,39,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,58,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,42,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,32,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,6,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,34,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,85,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,115,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,92,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días17/04/2023,,,,,
Horas,0,Consumos:,113,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,88,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,111,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,104,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,121,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,112,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,70,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,18,Calidad:,No disponible
Horas,8,Consumos:,51,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,116,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,171,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,200,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,189,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,204,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,207,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,158,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,193,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,145,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,110,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,72,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,57,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,-8,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-23,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-28,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días18/04/2023,,,,,
Horas,0,Consumos:,44,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,37,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,48,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,50,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,111,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,96,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,44,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,-12,Calidad:,No disponible
Horas,8,Consumos:,72,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,121,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,160,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,177,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,188,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,197,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,198,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,165,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,199,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,168,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,141,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,73,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,43,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-8,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-35,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días19/04/2023,,,,,
Horas,0,Consumos:,36,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,19,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,34,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,32,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,48,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,101,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,40,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,0,Calidad:,No disponible
Horas,8,Consumos:,81,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,136,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,148,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,206,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,211,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,212,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,202,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,157,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,228,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,154,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,89,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,59,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,47,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,-13,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,-10,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,-14,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días20/04/2023,,,,,
Horas,0,Consumos:,45,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,38,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,99,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,68,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,86,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,87,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,48,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,-25,Calidad:,No disponible
Horas,8,Consumos:,77,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,284,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,234,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,436,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,494,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,456,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,350,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,318,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,363,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,294,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,257,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,218,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,207,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,79,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,90,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,50,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días21/04/2023,,,,,
Horas,0,Consumos:,-70,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,-50,Calidad:,Calculada a partir de la curva cuarto-horaria
